environment,model,state_id,task_id,evaluation_seed,split,variant,method,adaptation_seed,projection_seed,horizon,normalized_regret,weighted_pairwise_accuracy,top1_correct,normalized_margin_rmse,pose_error,selected_action,oracle_action,selected_is_null
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.0780943539164202,0.9575617720564351,0.0,0.6536838113051024,0.0978712912388632,1,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.47836158155027136,0.5533912007844838,0.0,1.123122120883201,0.28021293260711594,1,2,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.15493012104206744,0.8883087402796804,0.0,0.6823744542922344,0.11592903640413788,4,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.0,0.8914677584337015,1.0,0.8434167718542069,0.1278876920433045,1,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.5173793022236458,0.2717815594072719,0.0,1.205111899589793,0.2868831746880171,1,3,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.0,0.893550069124603,1.0,0.4802785583383662,0.14005741536137895,1,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.13009598715521117,0.9239169661074015,0.0,0.44949736086371883,0.16479736227539427,3,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.079029886739769,0.8864533567899152,0.0,0.6933637758898784,0.24270410322929079,4,6,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.007615091005135686,0.7809072005102756,0.0,0.7683388818022712,0.07291872431683014,4,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.30787988273780015,0.6466943383858555,0.0,0.8392481933227806,0.1411545731886004,5,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.4811349945468107,0.508032689160855,0.0,1.0197358957612446,0.30465558503137535,5,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.0,0.9592558432856726,1.0,0.4692795681366785,0.0930102750607601,1,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.22499358945128464,0.7548185992629012,0.0,0.8211377486202239,0.11225098411978703,5,6,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.5175256334018074,0.37772697238350406,0.0,1.0657087869458055,0.2881482924931637,5,2,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.12442798164057622,0.8264920800926379,0.0,0.8580531499908114,0.1473453833455834,5,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.0,0.9781171029686713,1.0,0.6901687640488969,0.14888274501488588,1,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.48324186008832426,0.26154253377991243,0.0,1.1550054944323092,0.25653876685915933,1,3,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.1568128495720013,0.9024259806108473,0.0,0.6623620148741534,0.11280719004392123,4,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.0,0.850777991735928,1.0,0.8462337257283963,0.12741346444195387,1,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.5449193421845129,0.26519540344297887,0.0,1.2080689221452814,0.28634286293365363,1,3,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.492815152927685,0.648239468465885,0.0,0.9881933382610916,0.12392716088473672,8,1,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.20090383817171387,0.9403682142099115,0.0,0.6267877536593064,0.09199272251431004,5,4,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.52226012105352,0.6121739322707769,0.0,0.9988434826733763,0.2522111315921051,5,4,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.4232530319403524,0.7778483760271615,0.0,0.7509475915655922,0.16639046642369032,8,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.3045755010194801,0.948796957844066,0.0,0.638150125276307,0.13014130323200637,5,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.0,0.9058999595846875,1.0,0.7180156115345534,0.24625434446979014,1,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.42289515187855914,0.8232207798953678,0.0,0.7321438903573078,0.15111224565154774,8,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.27278036352730867,0.9487504908553951,0.0,0.5953731266153803,0.1209261126297753,5,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.0,0.9078857919420991,1.0,0.7034118590808657,0.2379416739034041,1,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.0,0.9808649429950339,1.0,0.7169539414514389,0.17027701329951622,1,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.29607003342937677,0.8470124668429011,0.0,0.737691618326705,0.13672077351736892,1,6,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.19405549575924055,0.8017937076146276,0.0,0.8102810594076678,0.22645834739105375,1,4,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.0,0.9068852029163601,1.0,0.6032268541683824,0.17608372532919653,1,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.26800666634249315,0.8202032301855616,0.0,0.715317602680442,0.13495331179681902,5,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.10901940817974191,0.9332314848807878,0.0,0.7524743306532015,0.1965271649868395,4,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.07100282563201721,0.8198291849056188,0.0,0.8072134447244691,0.15268209175270872,5,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.05051972594698755,0.855559104031254,0.0,0.9478148342654694,0.14519164094986164,1,3,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.06992941723812081,0.7264491003668294,0.0,0.9965635224722642,0.2082969736747466,4,3,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.4488210939174718,0.698232654685856,0.0,1.0044072556171795,0.1708671026116045,8,1,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.0,0.9927049645425212,1.0,0.4642297530603447,0.1070469151013274,4,4,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.09643994244758064,0.8998786635486976,0.0,0.6976378694605594,0.21778698674039965,1,4,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.05210519554215911,0.9749503485724599,0.0,0.5691313281134764,0.1606046786257726,6,1,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.22028967914818534,0.8062840198952306,0.0,0.9045573612406466,0.1435401147385189,5,6,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.2353094206177578,0.7840425711294224,0.0,0.8906269911414251,0.23957436646713606,1,2,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,1,0.0,0.9128113470008088,1.0,0.7649237564154423,0.17859308614287375,1,1,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,3,0.19830582185068493,0.9374872555088228,0.0,0.6890262824741497,0.13860424126763277,1,6,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,14047,6,0.510367303771342,0.731589682993893,0.0,0.8955185163906503,0.21925762390344436,1,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,frozen,frozen,-1,14065,1,0.42400141302921723,0.8447866264498088,0.0,0.8176843478453301,0.07156368203157827,7,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,frozen,frozen,-1,14065,3,0.08482373582968013,0.9297392987581214,0.0,0.46542699536622373,0.09587866935959852,5,4,0
Wall,jepa_wm_wall,8,1,913,development_holdout,frozen,frozen,-1,14065,6,0.0,0.9928183459337723,1.0,0.3778978790955402,0.12453098155463009,4,4,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,frozen,frozen,-1,14065,1,0.0,0.9284999262579228,1.0,0.6432759895122933,0.12084458554840698,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,frozen,frozen,-1,14065,3,0.0,0.9578944727811919,1.0,0.7275375325089417,0.11926837361786621,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,frozen,frozen,-1,14065,6,0.09552012436264752,0.9809736750376291,0.0,0.4861700185810292,0.1384261241994134,4,2,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,frozen,frozen,-1,14065,1,0.0012356039916028997,0.8248607493266926,0.0,0.7420442128600213,0.049655631385942124,4,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,frozen,frozen,-1,14065,3,0.20731631818021912,0.962757395664374,0.0,0.48153416635068047,0.09615458808008957,5,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,frozen,frozen,-1,14065,6,0.0,0.9503772487654745,1.0,0.5044065298316703,0.1728882461072637,1,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,frozen,frozen,-1,14065,1,0.07412761891648882,0.9509795750557453,0.0,0.3766122522891314,0.05245957526041858,3,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,frozen,frozen,-1,14065,3,0.16557815588742084,0.9353328189836417,0.0,0.5913167943946784,0.09428550715410758,5,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,frozen,frozen,-1,14065,6,0.0,0.9547852568173527,1.0,0.4579949431399745,0.156629949089541,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,frozen,frozen,-1,14065,1,0.0,0.9895406290178925,1.0,0.24163522934829917,0.1519154481902778,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,frozen,frozen,-1,14065,3,0.0,0.9898365516896236,1.0,0.7039310261483752,0.15173378313678992,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,frozen,frozen,-1,14065,6,0.0,0.9912776356768997,1.0,0.4072679952926786,0.14374563206940655,3,3,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,frozen,frozen,-1,14065,1,0.12114197737824782,0.842688495406072,0.0,0.7055750654424252,0.0865699418512267,5,1,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,frozen,frozen,-1,14065,3,0.14527104206009775,0.9495442558283183,0.0,0.4056442459169372,0.08555743158618088,5,4,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,frozen,frozen,-1,14065,6,0.0,0.956811448108753,1.0,0.4420003634854581,0.12053545974898414,4,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,frozen,frozen,-1,14065,1,0.1235923244710162,0.8570055266783161,0.0,0.5610606926847632,0.08762012818144327,5,1,0
Wall,jepa_wm_wall,14,1,913,development_holdout,frozen,frozen,-1,14065,3,0.02103669177229461,0.8098956499701085,0.0,0.7808432667031827,0.14002776229611005,1,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,frozen,frozen,-1,14065,6,0.0,0.9823285477551162,1.0,0.44278199784903965,0.16754049027182533,4,4,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,frozen,frozen,-1,14065,1,0.0,0.8012732681236939,1.0,0.9161087875111655,0.13649193952008476,1,1,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,frozen,frozen,-1,14065,3,0.0,0.8983707831244184,1.0,0.9515432846741595,0.11056591558670041,5,5,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,frozen,frozen,-1,14065,6,0.02109195364658048,0.8219597068253739,0.0,0.7338098239422337,0.1738456380586271,4,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,frozen,frozen,-1,14065,1,0.0,0.8697484011280788,1.0,0.4654721091304704,0.16471968598667425,1,1,0
Wall,jepa_wm_wall,16,2,913,development_holdout,frozen,frozen,-1,14065,3,0.0780943539164202,0.790584896176936,0.0,0.8279222845695318,0.12882634378448174,1,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,frozen,frozen,-1,14065,6,0.47836158155027136,0.31026120192790685,0.0,1.135524626675648,0.2873062833790394,1,2,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,frozen,frozen,-1,14065,1,0.12688078630405206,0.8684664943908207,0.0,0.55419249702876,0.17133178530534954,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,frozen,frozen,-1,14065,3,0.0,0.7030461830999895,1.0,0.7048921044326184,0.1371926987459066,1,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,frozen,frozen,-1,14065,6,0.5173793022236458,0.3570195833420402,0.0,1.1538239518380538,0.27903673785657046,1,3,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,frozen,frozen,-1,14065,1,0.12115863057169185,0.9106854152431562,0.0,0.7406447987925384,0.22221301076913788,5,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,frozen,frozen,-1,14065,3,0.13583789196485332,0.9031486444517168,0.0,0.6972858474598891,0.20229748464130687,6,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,frozen,frozen,-1,14065,6,0.08079413840993167,0.9423095923689124,0.0,0.6095157231511651,0.21693233739124618,3,6,0
Wall,jepa_wm_wall,19,2,913,development_holdout,frozen,frozen,-1,14065,1,0.1265250410340812,0.7477632238850834,0.0,0.9265198475761699,0.13021761304056828,5,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,frozen,frozen,-1,14065,3,0.5496849397943441,0.6788732448638255,0.0,0.7743636672678204,0.13337561993056743,7,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,frozen,frozen,-1,14065,6,0.6658034424361426,0.3433370146160203,0.0,1.0431234519150152,0.32853582201675113,0,1,1
Wall,jepa_wm_wall,20,2,1297,development_holdout,frozen,frozen,-1,14065,1,0.43754661270458367,0.5253117037193986,0.0,1.1261651043751753,0.10188196401448821,7,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,frozen,frozen,-1,14065,3,0.4705035616516968,0.6481842229812382,0.0,0.9320653609874089,0.12429707625104343,7,6,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,frozen,frozen,-1,14065,6,0.5175256334018074,0.3724953872995817,0.0,1.0674930847180106,0.28300966294218066,5,2,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,frozen,frozen,-1,14065,1,0.0,0.9891552216382561,1.0,0.47580090831183397,0.17653902357922635,1,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,frozen,frozen,-1,14065,3,0.0,0.8790416234232317,1.0,0.6881791524189723,0.15564453558278268,1,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,frozen,frozen,-1,14065,6,0.48324186008832426,0.4565782667188424,0.0,1.0793824406323096,0.2476044961961767,1,3,0
Wall,jepa_wm_wall,22,2,913,development_holdout,frozen,frozen,-1,14065,1,0.12694286968112253,0.8983124538373451,0.0,0.5466561485775702,0.17092476311091387,5,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,frozen,frozen,-1,14065,3,0.0,0.7043398184925947,1.0,0.7051351645052286,0.13735381611518505,1,1,0
