environment,model,state_id,task_id,method,variant,adaptation_seed,projection_seed,horizon,whitened_geometry_rmse
PushT,jepa_wm_pusht,54,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11437,11437,15001,6,1.1941912374747083
PushT,jepa_wm_pusht,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11437,11437,15001,1,0.7121985747083479
PushT,jepa_wm_pusht,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11437,11437,15001,3,0.8162980615771623
PushT,jepa_wm_pusht,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11437,11437,15001,6,0.7274558232920498
PushT,jepa_wm_pusht,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.9729661455297031
PushT,jepa_wm_pusht,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8542255028216169
PushT,jepa_wm_pusht,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7709824778582149
PushT,jepa_wm_pusht,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.2128767321544822
PushT,jepa_wm_pusht,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.9261164804554505
PushT,jepa_wm_pusht,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7943452427360331
PushT,jepa_wm_pusht,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.4231001797363618
PushT,jepa_wm_pusht,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.1615950129266601
PushT,jepa_wm_pusht,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.085660365151338
PushT,jepa_wm_pusht,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.4988736237757627
PushT,jepa_wm_pusht,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8577278148238122
PushT,jepa_wm_pusht,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.8831107985152985
PushT,jepa_wm_pusht,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.1853217150838307
PushT,jepa_wm_pusht,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8631698592767835
PushT,jepa_wm_pusht,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7563887330665557
PushT,jepa_wm_pusht,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.3097363527022892
PushT,jepa_wm_pusht,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8941739283115766
PushT,jepa_wm_pusht,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.81759638462803
PushT,jepa_wm_pusht,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.48421486916373535
PushT,jepa_wm_pusht,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.6456889102705646
PushT,jepa_wm_pusht,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.672218781416969
PushT,jepa_wm_pusht,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.5754568574918005
PushT,jepa_wm_pusht,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.7910850476333395
PushT,jepa_wm_pusht,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.759468613500959
PushT,jepa_wm_pusht,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.3129741675366338
PushT,jepa_wm_pusht,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.056299840507407
PushT,jepa_wm_pusht,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.0258744209446613
PushT,jepa_wm_pusht,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.6513732565852065
PushT,jepa_wm_pusht,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8509753622064252
PushT,jepa_wm_pusht,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7757935304236578
PushT,jepa_wm_pusht,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.5759779659755213
PushT,jepa_wm_pusht,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.6767071435451635
PushT,jepa_wm_pusht,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7204686655527014
PushT,jepa_wm_pusht,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.8020195685429928
PushT,jepa_wm_pusht,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.701552249555878
PushT,jepa_wm_pusht,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.6826980909897646
PushT,jepa_wm_pusht,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.0523730481527267
PushT,jepa_wm_pusht,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8096050261215876
PushT,jepa_wm_pusht,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.8383467179768876
PushT,jepa_wm_pusht,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.6149091517644423
PushT,jepa_wm_pusht,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8213932279536711
PushT,jepa_wm_pusht,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.8669472311064723
PushT,jepa_wm_pusht,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.6559416688576157
PushT,jepa_wm_pusht,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8561482476833207
PushT,jepa_wm_pusht,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7595012554807838
PushT,jepa_wm_pusht,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.9172438476879774
PushT,jepa_wm_pusht,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.6714811007270065
PushT,jepa_wm_pusht,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7832925752797679
PushT,jepa_wm_pusht,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.6156075594110553
PushT,jepa_wm_pusht,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8518554975990995
PushT,jepa_wm_pusht,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.794219592293399
PushT,jepa_wm_pusht,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.2598121251462515
PushT,jepa_wm_pusht,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.83947289470255
PushT,jepa_wm_pusht,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.6912959841233645
PushT,jepa_wm_pusht,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.1033532642169421
PushT,jepa_wm_pusht,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8424987176233464
PushT,jepa_wm_pusht,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.0383650340980874
PushT,jepa_wm_pusht,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.2199341506855714
PushT,jepa_wm_pusht,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.7939740694354552
PushT,jepa_wm_pusht,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7659269843168752
PushT,jepa_wm_pusht,52,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.6902945236178292
PushT,jepa_wm_pusht,52,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.7472696459112506
PushT,jepa_wm_pusht,52,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7356812220993227
PushT,jepa_wm_pusht,53,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.0059674499202327
PushT,jepa_wm_pusht,53,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.7485705517712503
PushT,jepa_wm_pusht,53,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.8057970703253762
PushT,jepa_wm_pusht,54,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.5408750918259946
PushT,jepa_wm_pusht,54,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.158070594288874
PushT,jepa_wm_pusht,54,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.1610144482199973
PushT,jepa_wm_pusht,55,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.7260102262177645
PushT,jepa_wm_pusht,55,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,0.8407893603215693
PushT,jepa_wm_pusht,55,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,0.7207229312215385
PushT,jepa_wm_pusht,8,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.9710292551639305
PushT,jepa_wm_pusht,8,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8115436084650598
PushT,jepa_wm_pusht,8,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.6955316313464449
PushT,jepa_wm_pusht,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.1948491079271057
PushT,jepa_wm_pusht,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8854916488734579
PushT,jepa_wm_pusht,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.745262507105441
PushT,jepa_wm_pusht,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.4162386549267845
PushT,jepa_wm_pusht,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.156675132198519
PushT,jepa_wm_pusht,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.0517020052509738
PushT,jepa_wm_pusht,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.4832683758427068
PushT,jepa_wm_pusht,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8929491632342561
PushT,jepa_wm_pusht,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.8594551331116906
PushT,jepa_wm_pusht,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.1836379077157337
PushT,jepa_wm_pusht,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8475608337278545
PushT,jepa_wm_pusht,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.7406619094985566
PushT,jepa_wm_pusht,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.278881818125829
PushT,jepa_wm_pusht,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8462909021355703
PushT,jepa_wm_pusht,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.7814601391262752
PushT,jepa_wm_pusht,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.4822669820899525
PushT,jepa_wm_pusht,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.5963579945938464
PushT,jepa_wm_pusht,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.6334870157039669
PushT,jepa_wm_pusht,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.5682222219901331
PushT,jepa_wm_pusht,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.7151085939445874
PushT,jepa_wm_pusht,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.6893570461996573
PushT,jepa_wm_pusht,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.2925707498711225
PushT,jepa_wm_pusht,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.0235085461123925
PushT,jepa_wm_pusht,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.9921441203723754
PushT,jepa_wm_pusht,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.6396350881526152
PushT,jepa_wm_pusht,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8211909455411576
PushT,jepa_wm_pusht,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.8067132635109184
PushT,jepa_wm_pusht,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.5656976202331363
PushT,jepa_wm_pusht,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.6407335306469196
PushT,jepa_wm_pusht,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.6778720277354141
PushT,jepa_wm_pusht,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.7800264352290788
PushT,jepa_wm_pusht,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.6728817711052982
PushT,jepa_wm_pusht,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.6321982748912834
PushT,jepa_wm_pusht,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.0407915598262918
PushT,jepa_wm_pusht,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.7582704340504945
PushT,jepa_wm_pusht,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.7694509162631694
PushT,jepa_wm_pusht,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.6010455370368191
PushT,jepa_wm_pusht,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.7839963149649946
PushT,jepa_wm_pusht,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,0.7971563949115033
PushT,jepa_wm_pusht,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.6558445303829915
PushT,jepa_wm_pusht,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,0.8288138027228543
